,First Date,Last Date,Largest Report Mention Gap
CIR,4/4/16,8/15/16,88
MELFI,8/25/21,1/10/22,95
ARED,8/19/13,1/9/14,102
MSG,6/28/19,12/17/19,112
Ultrasound,9/10/18,3/12/19,126
Actiwatch,3/16/18,10/9/18,146
Solar,4/10/12,9/15/12,158
CEVIS,9/24/18,5/29/19,169
CBEF,10/25/12,8/30/13,182
FIR,12/10/21,12/5/22,243
EXPRESS Rack,11/18/13,12/1/14,260
MWA,7/28/22,8/22/23,264
Ryutai,9/11/15,10/20/16,269
GLACIER,4/8/20,7/2/21,302
MERLIN,3/11/20,6/15/21,307
ELC,7/13/20,12/1/21,343
MSL,12/23/14,5/20/16,348
EPM,6/8/16,11/27/17,367
Portable Pulmonary Function System,1/11/18,7/8/19,371
PFS,1/11/18,7/8/19,371
SCOF,2/13/11,4/8/12,399
EDR,8/14/12,4/1/14,402
Polar,12/6/12,10/2/14,413
WORF,6/6/19,3/31/21,435
FPEF,12/1/16,1/22/19,535
Saibo,3/1/11,9/18/12,545
IPU,9/28/16,1/22/19,580
FSL,6/19/14,11/9/16,593
CB,3/30/15,10/2/17,624
ICF,7/11/14,2/14/17,644
LMM,11/3/21,7/23/24,669
Spectrum,8/27/21,7/23/24,717
SLAMMD,11/3/14,9/27/17,721
MMD,11/3/14,9/27/17,721
MSPR,1/1/09,1/31/11,759
PCRF,3/25/18,5/12/21,766
Kubik,12/27/11,11/19/14,789
DECLIC,7/2/18,10/6/21,797
MARES,8/10/18,1/4/22,830
SAMS-II,9/12/12,3/3/16,849
Holter,1/16/18,8/25/21,883
Double Coldbag,11/1/12,7/19/16,889
BioLab,10/14/10,8/27/13,896
CGBA,7/25/16,3/9/20,896
KFT,1/11/18,9/9/21,897
Ultrasound 2,1/1/09,8/21/11,938
RC,9/17/20,7/23/24,946
GN2,1/19/18,4/19/22,1044
ARISS,3/12/14,8/10/18,1096
TEPC,7/4/17,1/11/22,1107
SPHERES,1/2/20,7/23/24,1118
Actiwatch Spectrum,7/24/19,7/23/24,1223
CBPD,2/16/15,2/3/20,1228
HRF-1,11/6/12,2/13/18,1277
HRF-2,10/2/12,3/29/18,1342
NanoRacks Plate Reader,1/1/09,12/2/12,1406
BRIC,1/1/09,3/8/13,1427
Bioculture System,1/1/09,3/12/13,1429
NanoRacks Platforms,1/1/09,6/28/13,1504
EMCS,5/31/18,7/23/24,1507
MVP,4/17/12,4/4/18,1513
RAM,4/26/18,7/23/24,1531
GHF,12/19/14,3/31/21,1545
FROST,1/1/09,8/27/13,1546
Plant Habitat,11/2/11,10/25/17,1570
ELITE-S2,12/26/14,6/25/21,1600
J-SSOD,1/1/09,11/14/13,1600
ABRS,12/28/17,7/23/24,1612
MSRR-1,10/5/11,12/8/17,1629
NanoRacks CubeSat Deployer,1/1/09,1/30/14,1657
ALTEA,11/14/12,10/2/19,1674
Veggie,1/1/09,5/6/14,1718
SCAN Testbed,1/1/09,5/8/14,1720
MVIS,3/20/11,11/1/17,1780
EML,1/1/09,8/11/14,1786
Rodent Research,1/1/09,9/15/14,1809
Cyclops,1/1/09,11/23/14,1857
Fruit Fly Lab,1/1/09,12/9/14,1867
Bone Densitometer,1/1/09,12/24/14,1878
CCE,10/21/16,7/23/24,1909
COLBERT,12/21/12,4/2/21,1997
JEM-EF,9/12/09,8/3/16,2021
TVIS,5/28/13,8/25/21,2037
MSPR-2,1/1/09,8/31/15,2051
Holter Monitor 2,5/7/13,8/25/21,2051
EXHAM,1/1/09,11/10/15,2097
ELF,1/1/09,1/11/16,2136
SABL,1/1/09,2/22/16,2166
AMF,1/1/09,3/22/16,2185
EFU Adapter,1/1/09,3/29/16,2190
Wet Lab RNA SmartCycler,1/1/09,4/14/16,2201
Wearable Monitoring,6/5/15,7/23/24,2246
JAXA Mouse Habitat Unit,1/1/09,7/21/16,2265
NanoRacks External Platform,1/1/09,7/25/16,2267
Aquatic Habitat,4/7/15,7/23/24,2289
Wet Lab Kit,2/16/15,7/23/24,2325
PGB,9/21/10,5/28/19,2350
ISERV,1/2/15,7/23/24,2354
ABS,1/1/09,3/14/17,2427
Programmable Isolation Mount,1/1/09,3/31/17,2442
MUSES,1/1/09,6/5/17,2487
CellCult,1/1/09,7/6/17,2509
Biotube,5/17/14,7/23/24,2511
TangoLab-2,1/1/09,8/16/17,2538
TangoLab-1,1/1/09,8/16/17,2538
ADSEP,1/1/09,8/18/17,2540
LSR,1/1/09,10/27/17,2582
ETC,9/15/10,5/13/20,2584
NanoRacks Microscopes,1/21/14,7/23/24,2587
Astrobee,1/1/09,11/3/17,2587
PERSEO,1/1/09,11/6/17,2588
STaARS-1 EF,1/1/09,11/14/17,2594
LSG,1/1/09,2/1/18,2648
ICE Cubes,1/1/09,3/12/18,2672
MISSE-FF,1/1/09,3/14/18,2674
MSFO,1/1/09,4/5/18,2691
MDS,7/18/13,7/23/24,2720
SUBSA,1/1/09,5/28/18,2727
Cold Atom Lab,1/1/09,5/29/18,2728
NanoRacks Microsat Deployer,1/1/09,6/19/18,2743
HSRC,1/1/09,10/16/18,2826
Bio-Monitor,1/1/09,1/14/19,2885
SlingShot,1/1/09,1/17/19,2888
NanoRacks-extCygnus-NRCSD,1/1/09,1/29/19,2896
BFF,1/1/09,2/26/19,2915
Glovebox Freezer,1/1/09,3/29/19,2937
Bartolomeo,1/1/09,4/3/19,2939
Cryo Chiller,1/1/09,4/22/19,2951
Space Fibers,1/1/09,4/22/19,2951
FOP,1/1/09,4/26/19,2955
Bio-Analyzer,1/1/09,5/9/19,2964
Hermes,1/1/09,7/16/19,3009
Iceberg,10/30/09,10/26/20,3016
Acoustic Diagnostics,1/1/09,8/8/19,3026
LIDAL,1/1/09,10/2/19,3061
CBEF-L,1/1/09,10/21/19,3071
UMS,4/4/12,7/23/24,3072
PCBA,2/11/12,7/23/24,3125
Mobile SpaceLab,1/1/09,2/18/20,3148
iPSC,1/1/09,3/10/20,3163
Mochii,1/1/09,6/11/20,3225
Nanoracks Airlock,1/1/09,7/20/20,3249
Confocal Microscope,1/1/09,9/4/20,3283
BXF,7/5/11,7/23/24,3326
MAMS,2/13/11,2/12/24,3357
FRIDGE,1/1/09,2/4/21,3384
BioServe Microscope,1/1/09,2/25/21,3396
KERMIT,1/1/09,3/18/21,3411
KOBAIRO Rack,1/1/09,3/31/21,3419
ADSEP-2,1/1/09,6/3/21,3463
GASMAP,2/15/11,7/23/24,3464
IPU2,1/1/09,8/2/21,3502
Faraday Research,1/1/09,8/30/21,3521
SALI,1/1/09,9/1/21,3523
TCMM,1/1/09,9/14/21,3532
TELLAS,1/1/09,10/1/21,3545
SoFIE,1/1/09,2/7/22,3631
IGO,1/1/09,2/28/22,3646
BSTC,4/13/10,7/23/24,3770
iRED,3/2/10,7/23/24,3812
PFMI,1/1/09,11/21/22,3827
BioServe Centrifuge,1/1/09,5/17/23,3946
SPySE,1/1/09,5/26/23,3953
EuTEF,9/3/09,7/23/24,3992
Tissue Engineered Liver,1/1/09,11/14/23,4069
EDR-2,1/1/09,2/7/24,4124
MSTIC,1/1/09,3/5/24,4141
CRF,1/1/09,7/23/24,4236
NeuroSpan Bridge,1/1/09,7/23/24,4236
HSC,1/1/09,7/23/24,4236
HMFG,1/1/09,7/23/24,4236
AEM,1/1/09,7/23/24,4236
BEOL,1/1/09,7/23/24,4236
Mini Coldbag,1/1/09,7/23/24,4236
ISSCOR,1/1/09,7/23/24,4236
MOBIAS,1/1/09,7/23/24,4236
BOX,1/1/09,7/23/24,4236
Nanoracks Nanode,1/1/09,7/23/24,4236
Protein-Based Artificial Retinas,1/1/09,7/23/24,4236
Nanoligomer,1/1/09,7/23/24,4236
Semimetal-Semiconductor Composite Bulk Crystals,1/1/09,7/23/24,4236
ADF,1/1/09,7/23/24,4236
Stem Cell Production,1/1/09,7/23/24,4236
MQ-Warmchain,1/1/09,7/23/24,4236
JBN,1/1/09,7/23/24,4236
APCF,1/1/09,7/23/24,4236
ARCTIC,1/1/09,7/23/24,4236
Astro Garden,1/1/09,7/23/24,4236
EFU Adapter2,1/1/09,7/23/24,4236
GAP-FPA,1/1/09,7/23/24,4236
DDVS,1/1/09,7/23/24,4236
CRIM-M,1/1/09,7/23/24,4236
SPACE DREAMS,1/1/09,7/23/24,4236
GCF,1/1/09,7/23/24,4236
Columbus-EPF,1/1/09,7/23/24,4236
NanoRacks Astrium Centrifuge,1/1/09,7/23/24,4236
HGD-PFD,1/1/09,7/23/24,4236
FPC,1/1/09,7/23/24,4236
Carbon Dioxide Meter,1/1/09,7/23/24,4236
In Situ Chemiluminescent Reader,1/1/09,7/23/24,4236
BTR,1/1/09,7/23/24,4236
TSCM,1/1/09,7/23/24,4236
MicroPREP,1/1/09,7/23/24,4236
PCG-STES,1/1/09,7/23/24,4236
NanoRacks-GoPro Fusion,1/1/09,7/23/24,4236
BIOKON,1/1/09,7/23/24,4236
Bioimpedance Analyzer,1/1/09,7/23/24,4236
BioChip SpaceLab,1/1/09,7/23/24,4236
HPA,1/1/09,7/23/24,4236
VAM,1/1/09,7/23/24,4236