,0
ARED,0.08356648894050572
TVIS,0.06730718471203083
CEVIS,0.06287282901335586
MELFI,0.058966372802618384
COLBERT,0.05178693976666843
Actiwatch,0.03283534814971229
MSG,0.031146069788312306
CIR,0.03014306076123106
Ultrasound,0.029404001478118565
EXPRESS Rack,0.027503563321543578
Holter,0.02085202977353112
CBEF,0.018634851924193632
HRF-1,0.018529272026606133
EPM,0.015045135406218655
Solar,0.014992345457424906
Rodent Research,0.01446444596948741
CGBA,0.014094916327931162
RC,0.013830966583962413
Veggie,0.013672596737581165
PFS,0.011666578683418678
FIR,0.011560998785831177
MWA,0.010663569656337434
WORF,0.010399619912368685
MSPR,0.010294040014781186
Holter Monitor 2,0.009291030987699941
ELC,0.009132661141318693
LMM,0.009132661141318693
Astrobee,0.009027081243731194
SPHERES,0.008657551602174947
Portable Pulmonary Function System,0.008340811909412448
SABL,0.008129652114237449
MERLIN,0.00802407221664995
Plant Habitat,0.007918492319062451
MMD,0.007337802882331204
MSL,0.006809903394393708
SLAMMD,0.006651533548012459
GLACIER,0.00644037375283746
ELF,0.00638758380404371
Spectrum,0.00638758380404371
IPU,0.006123634060074962
Ultrasound 2,0.005806894367312463
EDR,0.005754104418518714
FPEF,0.0057013144697249645
Bio-Monitor,0.005595734572137465
CB,0.005542944623343715
PCBA,0.005173414981787468
Actiwatch Spectrum,0.004856675289024969
FSL,0.00480388534023122
J-SSOD,0.00475109539143747
MARES,0.0042231959034999735
Saibo,0.0042231959034999735
EMCS,0.004064826057118724
AMF,0.004064826057118724
ALTEA,0.003906456210737475
Polar,0.003906456210737475
LSG,0.0038008763131499763
Kubik,0.0037480863643562265
Cold Atom Lab,0.003695296415562477
BFF,0.003642506466768727
NanoRacks CubeSat Deployer,0.003484136620387478
CBEF-L,0.0034313466715937286
GHF,0.00322018687641873
Ryutai,0.00316739692762498
EML,0.0031146069788312307
TEPC,0.0029562371324499816
SoFIE,0.0029034471836562317
MVP,0.002692287388481233
LSR,0.0026394974396874837
SCOF,0.002586707490893734
ABRS,0.002586707490893734
SUBSA,0.0025339175420999844
Aquatic Habitat,0.0024811275933062345
FROST,0.0024283376445124846
MDS,0.0023227577469249854
HRF-2,0.002269967798131236
FOP,0.002269967798131236
DECLIC,0.002269967798131236
BioLab,0.002217177849337486
ARISS,0.0021643879005437366
KFT,0.0020588080029562373
Space Fibers,0.0020588080029562373
TangoLab-2,0.0018476482077812385
ICE Cubes,0.0018476482077812385
PCRF,0.001742068310193739
Confocal Microscope,0.0016892783613999894
MSRR-1,0.0016892783613999894
EXHAM,0.0016892783613999894
NanoRacks External Platform,0.00158369846381249
ADSEP,0.00158369846381249
MISSE-FF,0.00158369846381249
IGO,0.0015309085150187404
UNIGLO,0.0015309085150187404
Double Coldbag,0.0015309085150187404
BRIC,0.0014781185662249908
KERMIT,0.0014253286174312411
Bone Densitometer,0.0014253286174312411
TangoLab-1,0.0013725386686374915
SAMS-II,0.0012669587710499922
RAM,0.0012141688222562423
Mochii,0.001108588924668743
Acoustic Diagnostics,0.001108588924668743
CBPD,0.0010557989758749934
JEM-EF,0.0010030090270812437
BXF,0.0010030090270812437
NanoRacks Platforms,0.0009502190782874941
iRED,0.0008974291294937444
GN2,0.0008974291294937444
UMS,0.000791849231906245
LIDAL,0.000791849231906245
MUSES,0.000791849231906245
NanoRacks Plate Reader,0.0007390592831124954
Cyclops,0.0007390592831124954
Nanoracks Airlock,0.0007390592831124954
Iceberg,0.0007390592831124954
SlingShot,0.0007390592831124954
Bioculture System,0.0006862693343187457
ELITE-S2,0.0006862693343187457
EFU Adapter,0.0006862693343187457
Bartolomeo,0.0006334793855249961
CellCult,0.0005278994879374967
TELLAS,0.0005278994879374967
PFMI,0.00047510953914374704
Bio-Analyzer,0.00047510953914374704
Hermes,0.00042231959034999734
Cryo Chiller,0.00042231959034999734
SALI,0.00042231959034999734
JAXA Mouse Habitat Unit,0.00042231959034999734
ISERV,0.00042231959034999734
MVIS,0.00042231959034999734
ADSEP-2,0.00042231959034999734
ETC,0.00042231959034999734
MSTIC,0.0003695296415562477
PGB,0.0003695296415562477
NanoRacks-extCygnus-NRCSD,0.00031673969276249805
Wet Lab RNA SmartCycler,0.00031673969276249805
CCE,0.00031673969276249805
MAMS,0.00031673969276249805
HSRC,0.00031673969276249805
Tissue Engineered Liver,0.00031673969276249805
Fruit Fly Lab,0.00026394974396874835
Wearable Monitoring,0.00026394974396874835
ICF,0.00026394974396874835
Glovebox Freezer,0.00026394974396874835
EDR-2,0.00021115979517499867
IPU2,0.00021115979517499867
EuTEF,0.00021115979517499867
FRIDGE,0.00021115979517499867
MSPR-2,0.00021115979517499867
MSFO,0.00021115979517499867
Faraday Research,0.00015836984638124902
SCAN Testbed,0.00015836984638124902
NanoRacks Microscopes,0.00015836984638124902
Biotube,0.00015836984638124902
STaARS-1 EF,0.00010557989758749934
TCMM,0.00010557989758749934
BioServe Centrifuge,0.00010557989758749934
BioServe Microscope,0.00010557989758749934
Mobile SpaceLab,0.00010557989758749934
SPySE,0.00010557989758749934
NanoRacks Microsat Deployer,5.278994879374967e-05
Programmable Isolation Mount,5.278994879374967e-05
KOBAIRO Rack,5.278994879374967e-05
BSTC,5.278994879374967e-05
ABS,5.278994879374967e-05
Wet Lab Kit,5.278994879374967e-05
PERSEO,5.278994879374967e-05
GASMAP,5.278994879374967e-05
ADF,0.0
Stem Cell Production,0.0
Protein-Based Artificial Retinas,0.0
TSCM,0.0
JBN,0.0
CRF,0.0
Nanoligomer,0.0
ISSCOR,0.0
Semimetal-Semiconductor Composite Bulk Crystals,0.0
NeuroSpan Bridge,0.0
HSC,0.0
HMFG,0.0
BOX,0.0
BEOL,0.0
VAM,0.0
Industrial Cell Production Lab,0.0
NanoRacks-GoPro Fusion,0.0
AEM,0.0
APCF,0.0
FPC,0.0
GAP-FPA,0.0
GCF,0.0
HGD-PFD,0.0
HPA,0.0
In Situ Chemiluminescent Reader,0.0
EFU Adapter2,0.0
DDVS,0.0
CRIM-M,0.0
MicroPREP,0.0
Mini Coldbag,0.0
MOBIAS,0.0
MQ-Warmchain,0.0
Columbus-EPF,0.0
Carbon Dioxide Meter,0.0
NanoRacks Astrium Centrifuge,0.0
Nanoracks Nanode,0.0
BTR,0.0
PCG-STES,0.0
BIOKON,0.0
Bioimpedance Analyzer,0.0
BioChip SpaceLab,0.0
SPACE DREAMS,0.0
Astro Garden,0.0
ARCTIC,0.0
Orbital Stem Cell Laboratory,0.0
